1731606228799472531,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=774144828), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=175.08242797851562, centre=apriltag_msgs.msg.Point(x=336.19166073128554, y=241.7198976636733), corners=[apriltag_msgs.msg.Point(x=298.24057006835943, y=278.3686828613281), apriltag_msgs.msg.Point(x=359.34197998046875, y=284.29461669921875), apriltag_msgs.msg.Point(x=376.88153076171875, y=202.4263153076172), apriltag_msgs.msg.Point(x=316.25927734375006, y=205.0631408691406)], homography=array([ 1.19373898e+01, -1.56270637e+01,  3.36191661e+02, -1.25015942e+01,
        3.38417623e+01,  2.41719898e+02, -5.47592167e-02, -1.99328445e-02,
        1.00000000e+00]))])"
1731606228830861365,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=805751069), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=174.16329956054688, centre=apriltag_msgs.msg.Point(x=318.5573621657292, y=240.5794879621771), corners=[apriltag_msgs.msg.Point(x=280.4163818359375, y=277.3197021484375), apriltag_msgs.msg.Point(x=341.53945922851557, y=283.3074645996094), apriltag_msgs.msg.Point(x=359.1429138183594, y=201.4844818115234), apriltag_msgs.msg.Point(x=298.7108459472657, y=203.6811370849609)], homography=array([ 1.37054311e+01, -1.57282199e+01,  3.18557362e+02, -1.16824994e+01,
        3.36688879e+01,  2.40579488e+02, -5.21318594e-02, -2.10804303e-02,
        1.00000000e+00]))])"
1731606228862394828,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=836219939), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=175.09664916992188, centre=apriltag_msgs.msg.Point(x=300.98237734241184, y=240.7146039725671), corners=[apriltag_msgs.msg.Point(x=262.5624084472656, y=277.58221435546875), apriltag_msgs.msg.Point(x=324.05364990234375, y=283.368408203125), apriltag_msgs.msg.Point(x=341.4923400878906, y=201.8414459228516), apriltag_msgs.msg.Point(x=281.0282592773438, y=203.82374572753906)], homography=array([ 1.55307006e+01, -1.59368510e+01,  3.00982377e+02, -1.10468724e+01,
        3.31708663e+01,  2.40714604e+02, -4.94641445e-02, -2.29850407e-02,
        1.00000000e+00]))])"
1731606228894248309,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=869880420), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=173.22035217285156, centre=apriltag_msgs.msg.Point(x=283.17652681894486, y=240.68591424167042), corners=[apriltag_msgs.msg.Point(x=244.39366149902347, y=277.73950195312506), apriltag_msgs.msg.Point(x=306.07348632812506, y=283.51541137695307), apriltag_msgs.msg.Point(x=323.81182861328125, y=201.86248779296878), apriltag_msgs.msg.Point(x=263.27099609374994, y=203.4519805908203)], homography=array([ 1.72940547e+01, -1.57883047e+01,  2.83176527e+02, -1.02585184e+01,
        3.32733702e+01,  2.40685914e+02, -4.66071134e-02, -2.32820161e-02,
        1.00000000e+00]))])"
1731606228927592994,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=902771124), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=172.3558349609375, centre=apriltag_msgs.msg.Point(x=264.97427042745875, y=240.88963182299383), corners=[apriltag_msgs.msg.Point(x=225.59890747070315, y=277.9339294433594), apriltag_msgs.msg.Point(x=287.8797302246095, y=283.97610473632807), apriltag_msgs.msg.Point(x=306.03466796874994, y=202.26005554199224), apriltag_msgs.msg.Point(x=245.02987670898432, y=203.37309265136722)], homography=array([ 1.88306765e+01, -1.58186547e+01,  2.64974270e+02, -9.70194913e+00,
        3.31647374e+01,  2.40889632e+02, -4.50260596e-02, -2.40772357e-02,
        1.00000000e+00]))])"
1731606228968097309,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=940769328), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=172.3793182373047, centre=apriltag_msgs.msg.Point(x=247.10794010423612, y=239.8175127556324), corners=[apriltag_msgs.msg.Point(x=206.91836547851562, y=277.0758056640625), apriltag_msgs.msg.Point(x=270.1419982910156, y=283.08865356445307), apriltag_msgs.msg.Point(x=288.5686645507813, y=201.38078308105474), apriltag_msgs.msg.Point(x=226.97567749023438, y=201.99760437011724)], homography=array([ 2.09211820e+01, -1.60470420e+01,  2.47107940e+02, -8.66548410e+00,
        3.29063859e+01,  2.39817513e+02, -4.13959111e-02, -2.58276910e-02,
        1.00000000e+00]))])"
1731606229001807791,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606228, nanosec=979375476), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=167.981689453125, centre=apriltag_msgs.msg.Point(x=228.49183735206853, y=238.79486609311726), corners=[apriltag_msgs.msg.Point(x=187.39544677734378, y=276.48028564453136), apriltag_msgs.msg.Point(x=251.6411895751953, y=282.48880004882807), apriltag_msgs.msg.Point(x=270.55288696289057, y=200.22485351562494), apriltag_msgs.msg.Point(x=208.2005157470703, y=200.49540710449222)], homography=array([ 2.27580051e+01, -1.61645246e+01,  2.28491837e+02, -7.89207527e+00,
        3.30006244e+01,  2.38794866e+02, -3.86959874e-02, -2.70955938e-02,
        1.00000000e+00]))])"
1731606229040684031,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=12254624), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=170.82948303222656, centre=apriltag_msgs.msg.Point(x=209.82304310308405, y=238.6967945646106), corners=[apriltag_msgs.msg.Point(x=167.84010314941406, y=276.8014831542969), apriltag_msgs.msg.Point(x=233.49658203125, y=282.7268981933594), apriltag_msgs.msg.Point(x=252.47427368164062, y=199.98554992675784), apriltag_msgs.msg.Point(x=189.0450744628906, y=200.0521240234375)], homography=array([ 2.45606064e+01, -1.60970300e+01,  2.09823043e+02, -7.33854832e+00,
        3.29518276e+01,  2.38696795e+02, -3.65181032e-02, -2.86218762e-02,
        1.00000000e+00]))])"
1731606229063122550,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=37164105), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=174.12637329101562, centre=apriltag_msgs.msg.Point(x=190.5053134695863, y=238.70565653588503), corners=[apriltag_msgs.msg.Point(x=147.24728393554688, y=277.20666503906256), apriltag_msgs.msg.Point(x=214.53036499023438, y=283.2357482910156), apriltag_msgs.msg.Point(x=234.13711547851562, y=199.87197875976562), apriltag_msgs.msg.Point(x=169.2560424804687, y=199.32043457031247)], homography=array([ 2.67483786e+01, -1.58762398e+01,  1.90505313e+02, -6.26431475e+00,
        3.34291488e+01,  2.38705657e+02, -3.28059718e-02, -2.85042892e-02,
        1.00000000e+00]))])"
1731606229095332216,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=69633420), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=174.550048828125, centre=apriltag_msgs.msg.Point(x=170.89694012258047, y=238.21806312939663), corners=[apriltag_msgs.msg.Point(x=126.44373321533205, y=276.97384643554693), apriltag_msgs.msg.Point(x=195.31268310546875, y=283.2176513671875), apriltag_msgs.msg.Point(x=215.66490173339844, y=199.18786621093747), apriltag_msgs.msg.Point(x=149.19050598144534, y=198.21188354492188)], homography=array([ 2.84749120e+01, -1.55322263e+01,  1.70896940e+02, -5.68503749e+00,
        3.40478550e+01,  2.38218063e+02, -3.11349005e-02, -2.76070976e-02,
        1.00000000e+00]))])"
1731606229135698031,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=107776920), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=173.29408264160156, centre=apriltag_msgs.msg.Point(x=151.03026592828536, y=236.59552020992666), corners=[apriltag_msgs.msg.Point(x=105.258430480957, y=275.7911071777343), apriltag_msgs.msg.Point(x=175.79281616210932, y=282.2358093261719), apriltag_msgs.msg.Point(x=196.8067169189453, y=197.39598083496094), apriltag_msgs.msg.Point(x=128.98756408691412, y=195.9682312011719)], homography=array([ 3.01568882e+01, -1.56096405e+01,  1.51030266e+02, -4.98494809e+00,
        3.42245433e+01,  2.36595520e+02, -2.90801569e-02, -2.90297404e-02,
        1.00000000e+00]))])"
1731606229176520124,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=146757642), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=174.74722290039062, centre=apriltag_msgs.msg.Point(x=130.32441477491074, y=235.99415930897902), corners=[apriltag_msgs.msg.Point(x=83.2759246826172, y=275.7679748535156), apriltag_msgs.msg.Point(x=155.57278442382812, y=282.3236999511719), apriltag_msgs.msg.Point(x=177.27371215820312, y=196.30419921875003), apriltag_msgs.msg.Point(x=107.79594421386722, y=194.6555023193359)], homography=array([ 3.17640490e+01, -1.53723194e+01,  1.30324415e+02, -4.61286961e+00,
        3.48699373e+01,  2.35994159e+02, -2.79369856e-02, -2.89922520e-02,
        1.00000000e+00]))])"
1731606229235897790,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=204133253), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=178.53140258789062, centre=apriltag_msgs.msg.Point(x=87.24069411983105, y=235.24263537333928), corners=[apriltag_msgs.msg.Point(x=37.50942993164063, y=276.1238098144531), apriltag_msgs.msg.Point(x=113.33829498291016, y=283.1130065917969), apriltag_msgs.msg.Point(x=136.67837524414062, y=194.60279846191406), apriltag_msgs.msg.Point(x=63.78742599487303, y=192.22271728515622)], homography=array([ 3.49457477e+01, -1.48965607e+01,  8.72406941e+01, -3.65098592e+00,
        3.64127424e+01,  2.35242635e+02, -2.52027940e-02, -2.81632275e-02,
        1.00000000e+00]))])"
1731606229259639272,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=236816994), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=18, hamming=0, goodness=0.0, decision_margin=176.3663330078125, centre=apriltag_msgs.msg.Point(x=65.62575512405908, y=234.08512799299018), corners=[apriltag_msgs.msg.Point(x=14.29177188873293, y=275.4683837890625), apriltag_msgs.msg.Point(x=92.14569091796875, y=282.6409912109375), apriltag_msgs.msg.Point(x=116.40715789794922, y=193.1473388671875), apriltag_msgs.msg.Point(x=41.816612243652344, y=190.4925079345703)], homography=array([ 3.64840819e+01, -1.49272389e+01,  6.56257551e+01, -3.28008547e+00,
        3.66125189e+01,  2.34085128e+02, -2.42250159e-02, -2.96363499e-02,
        1.00000000e+00]))])"
1731606229302161031,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=273828457), frame_id='camera'), detections=[])"
1731606229334619457,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=308799605), frame_id='camera'), detections=[])"
1731606229366368846,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=340355235), frame_id='camera'), detections=[])"
1731606229397221772,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=372927457), frame_id='camera'), detections=[])"
1731606229428737087,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=403116327), frame_id='camera'), detections=[])"
1731606229470219994,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=441592142), frame_id='camera'), detections=[])"
1731606229494521272,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=471072290), frame_id='camera'), detections=[])"
1731606229539133772,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=507950957), frame_id='camera'), detections=[])"
1731606229566186161,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=537673179), frame_id='camera'), detections=[])"
1731606229600987772,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=572047383), frame_id='camera'), detections=[])"
1731606229636512790,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=607419253), frame_id='camera'), detections=[])"
1731606229664650420,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=636297938), frame_id='camera'), detections=[])"
1731606229704610124,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=671533309), frame_id='camera'), detections=[])"
1731606229775794698,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=740168772), frame_id='camera'), detections=[])"
1731606229811269753,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=775829586), frame_id='camera'), detections=[])"
1731606229836908475,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=804184031), frame_id='camera'), detections=[])"
1731606229869380679,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=838940568), frame_id='camera'), detections=[])"
1731606229903871772,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=872415383), frame_id='camera'), detections=[])"
1731606229937875883,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=909600531), frame_id='camera'), detections=[])"
1731606229971812938,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=939846401), frame_id='camera'), detections=[])"
1731606229997685994,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606229, nanosec=970335568), frame_id='camera'), detections=[])"
1731606230032539994,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606230, nanosec=3786734), frame_id='camera'), detections=[])"
1731606230063052846,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606230, nanosec=36141401), frame_id='camera'), detections=[])"
1731606230101498531,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606230, nanosec=71801549), frame_id='camera'), detections=[])"
1731606230137950734,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606230, nanosec=108772327), frame_id='camera'), detections=[])"
1731606230170060753,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606230, nanosec=137611790), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=17, hamming=0, goodness=0.0, decision_margin=125.81924438476562, centre=apriltag_msgs.msg.Point(x=502.8433507327792, y=259.7317049442307), corners=[apriltag_msgs.msg.Point(x=487.7758483886718, y=292.0064392089844), apriltag_msgs.msg.Point(x=525.7453002929686, y=290.28430175781244), apriltag_msgs.msg.Point(x=517.0847167968751, y=229.22656250000003), apriltag_msgs.msg.Point(x=478.28176879882824, y=226.96505737304693)], homography=array([3.50509847e+01, 6.23442460e+00, 5.02843351e+02, 8.32946927e+00,
       3.23733462e+01, 2.59731705e+02, 3.15768603e-02, 3.38961442e-03,
       1.00000000e+00]))])"
